feed_id,billing_date,source_count,target_count,file_count,ingestion_time,processing_delay_min,update_dt,sla_breach,version,version_type,version_status,feed_file_prefix
4012,2025-12-02,317170,311003,26,2025-12-02 00:38:56,110,2025-12-02 02:28:56,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-03,456210,421884,24,2025-12-03 09:00:52,81,2025-12-03 10:21:52,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-04,497696,238158,19,2025-12-04 07:44:25,230,2025-12-04 11:34:25,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-04,497696,238158,19,2025-12-04 07:44:25,230,2025-12-04 11:34:25,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-05,429371,415068,17,2025-12-05 07:52:31,118,2025-12-05 09:50:31,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-06,182741,174059,8,2025-12-06 08:08:56,22,2025-12-06 08:30:56,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-07,316528,308331,14,2025-12-07 04:27:01,72,2025-12-07 05:39:01,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-08,351888,332654,28,2025-12-08 09:52:10,29,2025-12-08 10:21:10,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-09,427406,396807,26,2025-12-09 05:25:15,119,2025-12-09 07:24:15,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-09,427406,396807,26,2025-12-09 05:25:15,119,2025-12-09 07:24:15,False,2,FULL,ACTIVE,BILLING_BR
4012,2025-12-10,388862,374352,19,2025-12-10 00:03:31,55,2025-12-10 00:58:31,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-11,417114,407409,18,2025-12-11 10:30:12,56,2025-12-11 11:26:12,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-11,417114,407409,18,2025-12-11 10:30:12,56,2025-12-11 11:26:12,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-12,426835,414407,24,2025-12-12 08:28:18,73,2025-12-12 09:41:18,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-13,319717,307885,16,2025-12-13 10:35:19,37,2025-12-13 11:12:19,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-13,319717,307885,16,2025-12-13 10:35:19,37,2025-12-13 11:12:19,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-14,274273,261348,21,2025-12-14 02:22:09,108,2025-12-14 04:10:09,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-15,574899,529098,43,2025-12-15 02:24:51,72,2025-12-15 03:36:51,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-16,430997,414174,29,2025-12-16 03:23:15,96,2025-12-16 04:59:15,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-17,355094,340484,22,2025-12-17 00:20:41,60,2025-12-17 01:20:41,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-17,355094,340484,22,2025-12-17 00:20:41,60,2025-12-17 01:20:41,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-18,482414,459943,29,2025-12-18 03:21:53,52,2025-12-18 04:13:53,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-19,437568,279732,16,2025-12-19 12:35:31,124,2025-12-19 14:39:31,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-19,437568,279732,16,2025-12-19 12:35:31,124,2025-12-19 14:39:31,False,2,INCR,INACTIVE,BILLING_BR
4012,2025-12-19,437568,279732,16,2025-12-19 12:35:31,124,2025-12-19 14:39:31,False,3,INCR,ACTIVE,BILLING_BR
4012,2025-12-20,238208,233399,16,2025-12-20 04:47:23,25,2025-12-20 05:12:23,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-21,250025,232255,15,2025-12-21 01:28:41,68,2025-12-21 02:36:41,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-21,250025,232255,15,2025-12-21 01:28:41,68,2025-12-21 02:36:41,False,2,FULL,ACTIVE,BILLING_BR
4012,2025-12-22,423830,0,1,2025-12-22 09:41:17,471,2025-12-22 17:32:17,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-22,423830,0,1,2025-12-22 09:41:17,471,2025-12-22 17:32:17,False,2,FULL,INACTIVE,BILLING_BR
4012,2025-12-22,423830,0,1,2025-12-22 09:41:17,471,2025-12-22 17:32:17,False,3,INCR,INACTIVE,BILLING_BR
4012,2025-12-23,425092,405812,17,2025-12-23 12:54:36,20,2025-12-23 13:14:36,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-24,351628,339972,22,2025-12-24 04:41:20,36,2025-12-24 05:17:20,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-25,357867,330958,17,2025-12-25 07:22:02,119,2025-12-25 09:21:02,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-25,357867,330958,17,2025-12-25 07:22:02,119,2025-12-25 09:21:02,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-26,399704,382152,26,2025-12-26 06:37:44,119,2025-12-26 08:36:44,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-27,310249,289478,17,2025-12-27 03:12:36,22,2025-12-27 03:34:36,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-28,312987,298039,36,2025-12-28 12:33:34,50,2025-12-28 13:23:34,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-29,269717,252441,14,2025-12-29 04:51:06,17,2025-12-29 05:08:06,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-29,269717,252441,14,2025-12-29 04:51:06,17,2025-12-29 05:08:06,False,2,INCR,ACTIVE,BILLING_BR
4012,2025-12-30,263279,256582,10,2025-12-30 04:39:12,54,2025-12-30 05:33:12,False,1,FULL,ACTIVE,BILLING_BR
4012,2025-12-31,439800,404659,39,2025-12-31 08:34:56,91,2025-12-31 10:05:56,False,1,FULL,INACTIVE,BILLING_BR
4012,2025-12-31,439800,404659,39,2025-12-31 08:34:56,91,2025-12-31 10:05:56,False,2,FULL,ACTIVE,BILLING_BR
4013,2025-01-01,130123,125382,10,2025-01-01 03:09:48,118,2025-01-01 05:07:48,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-01,130123,125382,10,2025-01-01 03:09:48,118,2025-01-01 05:07:48,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-01-02,98458,47659,2,2025-01-02 12:32:56,222,2025-01-02 16:14:56,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-02,98458,47659,2,2025-01-02 12:32:56,222,2025-01-02 16:14:56,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-01-03,61685,58906,4,2025-01-03 04:29:23,60,2025-01-03 05:29:23,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-04,93997,92910,4,2025-01-04 04:53:59,97,2025-01-04 06:30:59,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-05,70263,68734,3,2025-01-05 05:18:26,30,2025-01-05 05:48:26,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-06,73313,71710,3,2025-01-06 11:16:50,59,2025-01-06 12:15:50,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-06,73313,71710,3,2025-01-06 11:16:50,59,2025-01-06 12:15:50,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-01-07,68885,66120,8,2025-01-07 07:53:55,20,2025-01-07 08:13:55,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-08,82259,76997,3,2025-01-08 06:58:03,112,2025-01-08 08:50:03,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-08,82259,76997,3,2025-01-08 06:58:03,112,2025-01-08 08:50:03,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-01-09,83972,77545,8,2025-01-09 06:03:50,111,2025-01-09 07:54:50,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-10,124800,0,1,2025-01-10 07:36:49,303,2025-01-10 12:39:49,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-10,124800,0,1,2025-01-10 07:36:49,303,2025-01-10 12:39:49,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-01-11,65947,61870,5,2025-01-11 11:11:00,31,2025-01-11 11:42:00,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-12,61704,58873,2,2025-01-12 01:24:32,15,2025-01-12 01:39:32,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-12,61704,58873,2,2025-01-12 01:24:32,15,2025-01-12 01:39:32,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-01-13,107163,0,1,2025-01-13 04:07:12,231,2025-01-13 07:58:12,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-13,107163,0,1,2025-01-13 04:07:12,231,2025-01-13 07:58:12,False,2,FULL,INACTIVE,BILLING_MX
4013,2025-01-14,97140,89452,3,2025-01-14 05:38:51,18,2025-01-14 05:56:51,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-15,106504,104538,8,2025-01-15 07:41:39,22,2025-01-15 08:03:39,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-15,106504,104538,8,2025-01-15 07:41:39,22,2025-01-15 08:03:39,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-01-16,145292,135402,13,2025-01-16 11:21:11,104,2025-01-16 13:05:11,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-17,127679,118230,10,2025-01-17 10:43:06,93,2025-01-17 12:16:06,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-18,49682,48873,2,2025-01-18 08:07:18,24,2025-01-18 08:31:18,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-19,35627,33316,1,2025-01-19 05:44:45,60,2025-01-19 06:44:45,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-19,35627,33316,1,2025-01-19 05:44:45,60,2025-01-19 06:44:45,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-01-20,126085,0,1,2025-01-20 05:09:00,583,2025-01-20 14:52:00,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-20,126085,0,1,2025-01-20 05:09:00,583,2025-01-20 14:52:00,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-01-21,64165,63029,4,2025-01-21 00:39:57,74,2025-01-21 01:53:57,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-21,64165,63029,4,2025-01-21 00:39:57,74,2025-01-21 01:53:57,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-01-22,141991,136776,5,2025-01-22 08:33:25,61,2025-01-22 09:34:25,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-23,131820,121958,9,2025-01-23 07:11:51,86,2025-01-23 08:37:51,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-24,82413,78456,4,2025-01-24 09:06:58,63,2025-01-24 10:09:58,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-25,60057,57676,3,2025-01-25 03:50:09,102,2025-01-25 05:32:09,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-26,86356,84842,7,2025-01-26 03:03:33,50,2025-01-26 03:53:33,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-27,78538,74468,5,2025-01-27 03:18:11,79,2025-01-27 04:37:11,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-28,143751,139569,10,2025-01-28 11:56:47,42,2025-01-28 12:38:47,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-29,72826,69429,6,2025-01-29 10:15:49,30,2025-01-29 10:45:49,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-30,68276,67293,4,2025-01-30 02:15:34,64,2025-01-30 03:19:34,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-01-31,55158,52575,5,2025-01-31 04:49:08,89,2025-01-31 06:18:08,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-01-31,55158,52575,5,2025-01-31 04:49:08,89,2025-01-31 06:18:08,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-02-01,94803,93414,3,2025-02-01 10:45:58,64,2025-02-01 11:49:58,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-01,94803,93414,3,2025-02-01 10:45:58,64,2025-02-01 11:49:58,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-02-02,78101,77163,3,2025-02-02 07:55:08,19,2025-02-02 08:14:08,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-03,108827,101480,5,2025-02-03 11:03:01,40,2025-02-03 11:43:01,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-04,141613,101472,9,2025-02-04 00:44:43,213,2025-02-04 04:17:43,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-04,141613,101472,9,2025-02-04 00:44:43,213,2025-02-04 04:17:43,False,2,INCR,INACTIVE,BILLING_MX
4013,2025-02-04,141613,101472,9,2025-02-04 00:44:43,213,2025-02-04 04:17:43,False,3,FULL,ACTIVE,BILLING_MX
4013,2025-02-05,110548,102768,6,2025-02-05 02:27:22,47,2025-02-05 03:14:22,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-06,107261,103683,7,2025-02-06 09:11:31,118,2025-02-06 11:09:31,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-07,148625,144573,9,2025-02-07 09:35:20,99,2025-02-07 11:14:20,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-08,55141,51128,3,2025-02-08 12:59:32,83,2025-02-08 14:22:32,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-09,69986,69140,5,2025-02-09 12:53:29,80,2025-02-09 14:13:29,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-09,69986,69140,5,2025-02-09 12:53:29,80,2025-02-09 14:13:29,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-02-10,117629,0,1,2025-02-10 04:11:41,568,2025-02-10 13:39:41,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-10,117629,0,1,2025-02-10 04:11:41,568,2025-02-10 13:39:41,False,2,FULL,INACTIVE,BILLING_MX
4013,2025-02-11,135254,85416,8,2025-02-11 01:46:27,234,2025-02-11 05:40:27,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-11,135254,85416,8,2025-02-11 01:46:27,234,2025-02-11 05:40:27,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-02-12,135301,126839,5,2025-02-12 11:03:22,10,2025-02-12 11:13:22,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-13,135910,0,1,2025-02-13 05:00:46,405,2025-02-13 11:45:46,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-13,135910,0,1,2025-02-13 05:00:46,405,2025-02-13 11:45:46,False,2,FULL,INACTIVE,BILLING_MX
4013,2025-02-13,135910,0,1,2025-02-13 05:00:46,405,2025-02-13 11:45:46,False,3,FULL,ACTIVE,BILLING_MX
4013,2025-02-14,95416,91152,4,2025-02-14 02:49:04,40,2025-02-14 03:29:04,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-14,95416,91152,4,2025-02-14 02:49:04,40,2025-02-14 03:29:04,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-02-15,64850,61288,3,2025-02-15 08:17:47,55,2025-02-15 09:12:47,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-16,103651,101890,5,2025-02-16 05:06:12,114,2025-02-16 07:00:12,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-17,142796,75819,7,2025-02-17 05:18:06,208,2025-02-17 08:46:06,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-17,142796,75819,7,2025-02-17 05:18:06,208,2025-02-17 08:46:06,False,2,INCR,INACTIVE,BILLING_MX
4013,2025-02-17,142796,75819,7,2025-02-17 05:18:06,208,2025-02-17 08:46:06,False,3,FULL,ACTIVE,BILLING_MX
4013,2025-02-18,64383,62405,5,2025-02-18 00:38:26,73,2025-02-18 01:51:26,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-19,94908,88845,4,2025-02-19 03:25:48,55,2025-02-19 04:20:48,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-19,94908,88845,4,2025-02-19 03:25:48,55,2025-02-19 04:20:48,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-02-20,93932,88073,3,2025-02-20 03:31:56,28,2025-02-20 03:59:56,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-21,81097,76992,3,2025-02-21 08:50:51,69,2025-02-21 09:59:51,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-22,100084,98773,7,2025-02-22 03:40:52,79,2025-02-22 04:59:52,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-23,47838,45488,2,2025-02-23 05:55:19,96,2025-02-23 07:31:19,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-24,147219,143161,11,2025-02-24 01:04:57,30,2025-02-24 01:34:57,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-25,148199,142373,8,2025-02-25 12:54:31,114,2025-02-25 14:48:31,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-02-26,124732,121778,7,2025-02-26 01:57:01,78,2025-02-26 03:15:01,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-26,124732,121778,7,2025-02-26 01:57:01,78,2025-02-26 03:15:01,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-02-27,71230,65800,2,2025-02-27 11:49:21,110,2025-02-27 13:39:21,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-27,71230,65800,2,2025-02-27 11:49:21,110,2025-02-27 13:39:21,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-02-28,138254,127452,11,2025-02-28 08:51:01,41,2025-02-28 09:32:01,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-02-28,138254,127452,11,2025-02-28 08:51:01,41,2025-02-28 09:32:01,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-01,62326,58963,5,2025-03-01 10:02:58,15,2025-03-01 10:17:58,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-02,41213,38794,2,2025-03-02 00:34:05,67,2025-03-02 01:41:05,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-03,67657,66850,6,2025-03-03 06:40:35,70,2025-03-03 07:50:35,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-03,67657,66850,6,2025-03-03 06:40:35,70,2025-03-03 07:50:35,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-04,134086,125157,12,2025-03-04 04:36:38,83,2025-03-04 05:59:38,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-05,51408,47757,5,2025-03-05 04:12:41,49,2025-03-05 05:01:41,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-05,51408,47757,5,2025-03-05 04:12:41,49,2025-03-05 05:01:41,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-06,83529,78044,4,2025-03-06 02:06:02,62,2025-03-06 03:08:02,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-07,58695,57305,3,2025-03-07 06:00:04,11,2025-03-07 06:11:04,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-07,58695,57305,3,2025-03-07 06:00:04,11,2025-03-07 06:11:04,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-08,45140,42269,2,2025-03-08 05:47:29,83,2025-03-08 07:10:29,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-09,47217,33237,2,2025-03-09 10:43:08,233,2025-03-09 14:36:08,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-09,47217,33237,2,2025-03-09 10:43:08,233,2025-03-09 14:36:08,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-10,105477,104389,4,2025-03-10 02:42:05,72,2025-03-10 03:54:05,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-11,60060,58621,2,2025-03-11 11:35:57,118,2025-03-11 13:33:57,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-12,114370,111109,5,2025-03-12 01:13:32,71,2025-03-12 02:24:32,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-13,311463,295428,27,2025-03-13 08:36:14,88,2025-03-13 10:04:14,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-14,134308,125074,7,2025-03-14 08:30:14,14,2025-03-14 08:44:14,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-15,68144,63898,3,2025-03-15 11:32:26,75,2025-03-15 12:47:26,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-16,94196,89668,5,2025-03-16 04:07:34,81,2025-03-16 05:28:34,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-16,94196,89668,5,2025-03-16 04:07:34,81,2025-03-16 05:28:34,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-03-17,115356,110800,5,2025-03-17 12:19:46,96,2025-03-17 13:55:46,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-18,82502,80495,4,2025-03-18 07:51:20,75,2025-03-18 09:06:20,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-19,131240,125965,6,2025-03-19 03:42:25,102,2025-03-19 05:24:25,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-20,54321,51035,2,2025-03-20 09:12:49,40,2025-03-20 09:52:49,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-20,54321,51035,2,2025-03-20 09:12:49,40,2025-03-20 09:52:49,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-03-21,224362,206442,9,2025-03-21 03:33:20,118,2025-03-21 05:31:20,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-22,76846,0,1,2025-03-22 11:29:40,158,2025-03-22 14:07:40,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-22,76846,0,1,2025-03-22 11:29:40,158,2025-03-22 14:07:40,False,2,INCR,INACTIVE,BILLING_MX
4013,2025-03-22,76846,0,1,2025-03-22 11:29:40,158,2025-03-22 14:07:40,False,3,FULL,INACTIVE,BILLING_MX
4013,2025-03-23,52056,39465,1,2025-03-23 10:41:22,146,2025-03-23 13:07:22,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-23,52056,39465,1,2025-03-23 10:41:22,146,2025-03-23 13:07:22,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-24,84993,82711,9,2025-03-24 07:48:58,76,2025-03-24 09:04:58,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-24,84993,82711,9,2025-03-24 07:48:58,76,2025-03-24 09:04:58,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-03-25,109773,108426,8,2025-03-25 10:45:57,103,2025-03-25 12:28:57,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-26,63874,58903,6,2025-03-26 07:49:08,96,2025-03-26 09:25:08,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-26,63874,58903,6,2025-03-26 07:49:08,96,2025-03-26 09:25:08,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-03-27,86337,0,1,2025-03-27 07:48:04,183,2025-03-27 10:51:04,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-03-27,86337,0,1,2025-03-27 07:48:04,183,2025-03-27 10:51:04,False,2,FULL,INACTIVE,BILLING_MX
4013,2025-03-28,63847,60379,2,2025-03-28 08:44:00,45,2025-03-28 09:29:00,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-29,37108,36699,1,2025-03-29 06:30:05,76,2025-03-29 07:46:05,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-30,58589,54512,2,2025-03-30 02:49:18,48,2025-03-30 03:37:18,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-03-31,57771,55425,2,2025-03-31 07:05:07,113,2025-03-31 08:58:07,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-01,65397,62299,7,2025-04-01 03:15:10,51,2025-04-01 04:06:10,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-02,56161,54261,3,2025-04-02 12:48:01,69,2025-04-02 13:57:01,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-03,67642,64011,2,2025-04-03 12:33:36,88,2025-04-03 14:01:36,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-04,136149,130982,13,2025-04-04 12:13:40,109,2025-04-04 14:02:40,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-05,58926,55150,4,2025-04-05 12:29:28,89,2025-04-05 13:58:28,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-05,58926,55150,4,2025-04-05 12:29:28,89,2025-04-05 13:58:28,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-04-06,58957,56607,3,2025-04-06 07:01:18,119,2025-04-06 09:00:18,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-06,58957,56607,3,2025-04-06 07:01:18,119,2025-04-06 09:00:18,False,2,INCR,ACTIVE,BILLING_MX
4013,2025-04-07,63799,61732,6,2025-04-07 01:32:27,108,2025-04-07 03:20:27,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-08,82120,76031,4,2025-04-08 05:44:24,114,2025-04-08 07:38:24,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-09,62700,58231,2,2025-04-09 05:38:05,114,2025-04-09 07:32:05,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-10,57453,0,1,2025-04-10 03:57:48,355,2025-04-10 09:52:48,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-10,57453,0,1,2025-04-10 03:57:48,355,2025-04-10 09:52:48,False,2,INCR,INACTIVE,BILLING_MX
4013,2025-04-10,57453,0,1,2025-04-10 03:57:48,355,2025-04-10 09:52:48,False,3,INCR,INACTIVE,BILLING_MX
4013,2025-04-11,99982,95265,10,2025-04-11 12:50:44,52,2025-04-11 13:42:44,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-12,69859,64717,4,2025-04-12 03:07:04,115,2025-04-12 05:02:04,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-13,58655,54235,6,2025-04-13 10:08:01,58,2025-04-13 11:06:01,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-14,114068,110827,7,2025-04-14 00:50:02,56,2025-04-14 01:46:02,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-15,159067,146529,6,2025-04-15 12:59:28,93,2025-04-15 14:32:28,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-16,148076,144691,8,2025-04-16 10:08:20,109,2025-04-16 11:57:20,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-17,65718,62343,3,2025-04-17 10:48:39,83,2025-04-17 12:11:39,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-17,65718,62343,3,2025-04-17 10:48:39,83,2025-04-17 12:11:39,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-04-18,85407,81044,7,2025-04-18 08:17:54,115,2025-04-18 10:12:54,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-19,63863,62165,3,2025-04-19 08:09:25,77,2025-04-19 09:26:25,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-20,101045,95569,8,2025-04-20 04:54:39,84,2025-04-20 06:18:39,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-20,101045,95569,8,2025-04-20 04:54:39,84,2025-04-20 06:18:39,False,2,FULL,ACTIVE,BILLING_MX
4013,2025-04-21,54115,50511,3,2025-04-21 05:35:23,85,2025-04-21 07:00:23,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-22,95588,92582,4,2025-04-22 10:10:32,76,2025-04-22 11:26:32,False,1,FULL,ACTIVE,BILLING_MX
4013,2025-04-23,94048,0,1,2025-04-23 05:02:55,374,2025-04-23 11:16:55,False,1,FULL,INACTIVE,BILLING_MX
4013,2025-04-23,94048,0,1,2025-04-23 05:02:55,374,2025-04-23 11:16:55,False,2,FULL,ACTIVE,BILLING_MX
